"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g2945",50.7207969317984,-0.380540781028406,0.531616823207342,-0.71581779284661,0.474103864316031,0.609467781007934
"g2946",3279.39278722254,0.0523229020003227,0.341352905412258,0.153280962812171,0.878176712736465,0.921255947049853
"g2947",1494.18491585286,0.917587451712092,0.36739128311188,2.49757545671725,0.0125045849319372,0.0421231090955404
"g2948",3175.99205028657,-0.787248995651083,0.439602860257424,-1.79081863841851,0.0733224032985004,0.157204595225356
"g2949",1337.08700805729,-0.115086543912486,0.764007651094889,-0.150635329040955,0.880263390826832,0.921705172697863
"g2950",29.9508442859609,1.19719275999031,0.667267211486091,1.79417291810878,0.072785573306328,0.156416959631527
"g2951",1612.12989756491,-0.977383709930695,0.774894763602563,-1.26131154298519,0.207196624028435,0.335513129786395
"g2952",144.576428744028,-1.35633636285872,0.927960287775386,-1.46163190464786,0.143842106623506,0.259562589273698
"g2954",3066.86704868023,0.901773019718406,0.37959532821067,2.37561674947152,0.0175196490438937,0.0534464783682142
"g2955",255.099473331425,1.44482988131784,0.57104046951701,2.53017072947542,0.011400703636853,0.0395595844241177
"g2956",229.815995565525,-1.78045449915898,0.732617212727361,-2.43026572161848,0.0150877567477371,0.0478556683098327
"g2957",88130.2523826119,-0.483302635584658,0.694524165618908,-0.695875909737388,0.486506545118395,0.623608429676617
"g2958",43.7974164062028,0.795910180065946,0.77667575100066,1.02476506964522,0.30547405182421,0.448611853355204
"g2959",432.857808060458,1.18979939540052,0.419447644167938,2.83658619125335,0.0045598668829397,0.0192225446530196
"g2960",27.4505945017303,5.09645484019142,0.976504048233953,5.21908214247403,1.79812006782934e-07,4.35565645161202e-06
"g2961",2763.01670024271,0.546756565876839,0.338204274237889,1.61664593716003,0.105954729982903,0.207415091779893
"g2962",2723.38221626495,-1.6240628917309,0.367444638067219,-4.41988458526316,9.87536286980251e-06,0.000130213713268967
"g2963",1149.31195288176,0.407638352400028,0.445869943055216,0.914253940525311,0.360583426684026,0.500855534731913
"g2964",44.5224108165773,1.15820874579385,0.787296016356637,1.47112232467997,0.141258038588265,0.256403480072702
"g2965",505.62728581133,3.37574551122745,0.722717632563722,4.67090514901725,2.99875393815542e-06,4.61482072436832e-05
"g2966",8234.65773167361,1.42293620980682,0.841842519605734,1.69026412502095,NA,NA
"g2967",435.022635876533,1.06185406324383,0.908617204267334,1.16864842340296,NA,NA
"g2969",2946.37094135582,1.78003337379772,0.532493646699932,3.34282556201237,0.000829300129053064,0.00490669243023063
"g2970",1.83698412318139,-1.6194641809675,2.93266474442684,-0.552215927185363,0.58080042340322,NA
"g2971",6.04852399473057,2.26497439971473,1.65919446512908,1.36510484293263,0.172220100128699,0.298615705099277
"g2972",2066.67734394024,0.642001930169093,0.538126878237188,1.19303078164797,0.23285731798957,0.368341567273989
"g2973",530.664551848855,-1.93797427443027,0.540772389768749,-3.58371527669711,0.000338741330051134,0.00236862308816058
"g2977",557.075492474949,-0.487371849374087,0.43125541578604,-1.13012342925773,0.258424218584485,0.400883283619294
"g2978",542.542970788986,-1.863182343009,0.582956401296326,-3.19609209001878,0.00139302642881501,0.00745370083360146
"g2979",45.3499136575209,-1.25896001378068,1.01576849237244,-1.23941628750488,0.215191372693919,0.345729568314164
"g2980",1441.87573901556,-1.00773225251358,0.487027249520484,-2.06914962870306,0.0385320478246962,0.0959359542637933
"g2981",48.3931271789624,-0.865963859217368,0.929153782850225,-0.931991964302165,0.351340678279278,0.49283806390847
"g2983",3213.95369638117,1.09824037978973,0.357955688977133,3.06809030728908,0.00215431503574322,0.0106618379516944
"g2984",21.5456217606328,1.14096789479651,1.0371491166172,1.10010014617564,0.271288490171365,0.414568338457236
"g2985",2046.65928176238,-0.654670709281619,0.457441634785436,-1.43115680667916,0.152385279565351,0.272316772582419
"g2987",708.288348478632,0.0711958625664504,0.305632737289846,0.232945800236484,0.815803493109252,0.881201432580269
"g2988",2244.42417243164,-2.10154239030202,0.430767428197153,-4.87860096362762,1.068409694093e-06,1.93361205421145e-05
"g2991",6.09863226348578,-3.52269396841528,1.68504857097338,-2.09055930440056,0.0365675869999987,0.0924709117835584
"g2992",6.5729958363841,-0.317317689687202,1.87509049743735,-0.169227933329551,0.865617359028867,0.91412469546661
"g2993",116.083229945304,-1.06974478756747,0.717367529049969,-1.49120882148675,0.135906678354423,0.249782924596299
"g2995",238.076079131247,0.195319494660758,0.453242924991129,0.430937768448522,0.666513620531825,0.775289315376024
"g2996",60.7744032063858,-2.52583952118529,0.585104372379182,-4.31690419764698,1.58232793115221e-05,0.000192603569807461
"g2997",332.380890017532,-1.29063250706914,0.434237367066723,-2.97218204823637,0.0029569129828278,0.0139602592488494
"g2998",38.6332224042976,-2.05867544388469,0.834145117476638,-2.46800634656037,0.0135867910694765,0.0444702416919389
"g2999",216.660221515287,-0.169043675476876,0.430343146183944,-0.392811357577939,0.694458815463892,0.795643784669296
"g3001",1626.32926798522,-0.71349963793811,0.515309302775341,-1.38460461337562,0.1661734000442,0.291629150815946
"g3002",1164.85117731068,0.897317701641432,0.388415654908546,2.31019962841794,0.0208771046169535,0.0613680495587519
"g3003",29.9729942748373,0.520856819372638,0.640815168253011,0.812803512115041,0.416330721586221,0.557726060992863
"g3004",1937.18820536366,1.76479361108983,0.341291305011101,5.17093047838539,2.32931221004592e-07,5.18061486716237e-06
"g3005",372.005112403251,-1.57241619529997,0.42761989333026,-3.67713527790803,0.00023586796947539,0.00178447652316217
"g3007",2562.81556511033,-0.330284428117266,0.501648962520044,-0.658397510597999,0.510282734603794,0.642740455009561
"g3008",1232.17969744038,-0.586049880871964,0.418835229334915,-1.39923731297049,0.16174183081407,0.286494177360032
"g3009",2336.00527740236,-1.16819335317477,0.298321045519371,-3.91589319868791,9.00701171964066e-05,0.000819061262781116
"g3011",1055.92250826351,-0.678846328911126,0.511594824752792,-1.32692180621481,0.184534550135506,0.310812755064
"g3012",60.9757367179357,1.29250042884896,0.64030084908168,2.01858303124643,0.0435305761681124,0.104632088029083
"g3013",2477.69178840548,1.76347961263668,0.49919800834594,3.53262549760536,0.00041145488429484,0.00279596213202245
"g3014",872.938277885945,-0.0757005900504879,0.387114367007161,-0.19555097021002,0.844961639333203,0.902139494626428
"g3015",269.53169765408,0.174512535061882,0.447773852635846,0.389733643522514,0.696733515883139,0.797377600942513
"g3016",91.7107999909098,-0.211092959841369,0.449419545537727,-0.469701333502971,0.638568415012306,0.752263748636067
"g3017",3400.23982377892,-0.872705659802227,0.376878271073476,-2.31561680994892,0.0205792001968996,0.0607827257015627
"g3018",56.0522065978535,1.32596705471638,0.559022975080836,2.37193659978758,0.0176951267699244,0.0538141746577933
"g3019",1178.35701706135,0.462568984753107,0.58382177105293,0.792311982334709,0.428178786679322,0.56905546451406
"g3020",1445.02144074445,-0.302987505184902,0.292160369659512,-1.03705887810181,0.299708418226587,0.44316674220213
"g3021",411.877381522441,1.08327842874959,0.471977001298958,2.29519325257,0.0217220517100623,0.062949619241405
"g3022",2543.92350487,0.981708127516692,0.381291988001306,2.57468858095526,0.0100330376175351,0.0354808188543482
"g3023",1435.24884388469,-1.95090432975977,0.552305365648773,-3.5322929145693,0.000411972751847295,0.00279596213202245
"g3024",6.68639667290161,0.0581637270112484,1.57315404215814,0.0369726838265985,0.970506785992094,0.978992091224812
"g3025",2414.59837853935,0.609805450043704,0.317449431713732,1.92095303731277,0.0547376283781273,0.125056512358939
"g3026",4988.88041757352,-0.6630090739641,0.713447259678848,-0.929303553934102,0.352731793940193,0.493473172377662
"g3028",7195.84499184979,0.0893004370235276,0.615604794509454,0.1450613085213,0.884662466430465,0.925261707099512
"g3029",1793.5612260355,0.00640943522528031,0.325513741609527,0.019690213978643,0.98429049738164,0.987590911970153
"g3030",55.3886742589999,-0.244005223514597,0.572806664219656,-0.425981816826467,0.670121095659799,0.778014806659112
"g3031",2690.26761461155,0.429809874706391,0.320590902166648,1.34068019959896,0.180024305929439,0.306855834483605
"g3032",13.5105538490949,-1.49719621113121,1.34352601818222,-1.11437827840276,0.265116937948164,0.407838222876925
"g3033",169.240740599397,-2.05988243865218,0.60250268041321,-3.41887680439773,0.00062880188805903,0.00390831072510764
"g3035",14150.9280406956,0.336569312117777,0.414973665099585,0.811061858677243,0.417330147925938,0.558254676138609
"g3036",29.8109334188238,-3.24479826679036,1.31696820004723,-2.46383949640848,0.0137457649739207,0.0445952234479044
"g3038",2.10549969981643,-4.45783436882802,3.0774590171901,-1.4485438616493,0.147465008445633,NA
"g3039",155.083321028032,-1.02520139756307,0.597960831707033,-1.7144959054197,0.0864376884257262,0.178883377616469
"g3040",350.26722609066,-0.312155024924935,0.322061290322489,-0.969241055366715,0.332424931351274,0.47496627188425
"g3041",129.998692341769,1.94834089573917,0.51773485212483,3.7632021250704,0.000167751510012305,0.00133478141156343
"g3042",262.299063576061,0.73092266157628,0.368991567062048,1.98086549076437,0.0476063599956856,0.112416339661759
"g3043",4109.1744766193,0.0610529375887763,0.48267952794604,0.126487522370333,0.899346025423407,0.934308979879913
"g3044",1692.72251469392,-1.18706666824935,0.459994934660728,-2.58060813022839,0.00986264642017871,0.0353625852990456
"g3045",24.8048722907506,-1.32669766183384,1.08866342407559,-1.21864814459103,0.222977767457771,0.354536570824328
"g3046",1.89741768065327,1.72463088518639,2.78560010204587,0.61912364374188,0.53583490848496,NA
"g3047",30.4786827161467,0.761186645958824,0.66883662698198,1.13807560060453,0.255088915472875,0.396709467534059
"g3048",172.57195146929,-0.42588371016865,0.611340767392943,-0.696638818943529,0.486028855826358,0.623494974187252
"g3049",2059.09538225745,0.885836342093537,0.359166583813111,2.46636625459142,0.0136491690723083,0.0445165478930763
"g3050",36.7728366423156,1.87364530662014,0.844359311740879,2.21901420469575,0.0264857581701296,0.072433643825273
"g3051",1353.67235307949,-1.31239426922448,0.519168220467625,-2.52787866723118,0.011475400201373,0.0397440689901212
"g3052",5179.29131418213,-0.267258656912645,0.932833574117136,-0.286501970263653,NA,NA
"g3053",4596.55407910561,0.297023077461807,0.353884588489654,0.839321878156585,0.401288709325249,0.544690409863536
"g3054",4.14173430149779,-1.74714776170675,1.86465510206708,-0.936981729098282,0.348767956346737,0.490347027735017
"g3056",1364.21409381829,-0.165974884021069,0.352038814867735,-0.471467568380003,0.637306874281454,0.751257017831139
"g3057",443.580106578799,-1.10710171113642,0.459317317121212,-2.41031998983889,0.0159385344448261,0.0494496379582337
"g3058",497.870682757408,-0.737760290949407,0.451716617922792,-1.63323699345395,0.102419162385698,0.203296530929031
"g3059",1403.81867560427,0.692160135193818,0.301987620446853,2.29201493150489,0.0219047815805167,0.0633796658270122
"g3060",716.276867422734,-1.27961178893779,0.318286528647656,-4.02031400566855,5.812062081178e-05,0.000564687715887083
"g3061",563.664438534445,-2.169469112915,0.502610065532282,-4.31640602067421,1.58590154987725e-05,0.000192603569807461
"g3062",3005.00527432442,-1.07478028537402,0.806975280191759,-1.33186271222412,0.182905305887991,0.3089141762756
"g3063",8806.78111714543,2.84603215193028,0.437855850899958,6.49992947697425,8.03576733505167e-11,5.49408388907607e-09
"g3064",435.905781555933,-0.566283231620497,0.321155213471325,-1.76326962125141,0.0778550263976146,0.16557647319124
"g3065",155.173643381066,-1.2606293363064,0.461934075754545,-2.72902434020964,0.00635220151600156,0.0250024818732172
"g3066",3.473976895851,0.711487821563802,2.07236399544047,0.343321840723535,0.731356351718708,NA
"g3067",782.610151024669,-1.35984286808364,0.498723791919794,-2.72664526961717,0.00639817818112954,0.0250765115124525
"g3069",2139.75661988613,-2.95644747859176,0.70197721168232,-4.21160036165063,2.53567851593019e-05,0.000294393870465857
"g3070",1666.79337055699,0.676839475496025,0.733429613819716,0.92284175978528,0.356089674966111,0.496151014496831
"g3071",25.6384959156367,-0.363509784178173,0.740752060489463,-0.4907307094603,0.623616923344652,0.740795907653943
"g3072",2180.08986153977,-4.07236331954548,0.803331652566856,-5.06934253932758,3.99192232329511e-07,8.18787623200308e-06
"g3073",202.666156440451,-0.729549238780669,0.63283360054178,-1.15282949286525,0.248980376406315,0.389102423606785
"g3074",2225.32177706148,0.945056610590233,0.571836217161432,1.65267008669274,0.0983980255091448,0.19743777727161
"g3075",2151.16821190572,0.132263217495202,0.336614341489554,0.392922110537309,0.694377010441407,0.795643784669296
"g3076",146.359456670722,-0.0262866759164654,0.493564718829827,-0.0532588228323683,0.957525688230614,0.971738548913531
"g3077",6.93098089366113,-0.641470212977253,1.81164882647852,-0.354080881240181,0.723278269699547,0.814942245086628
"g3078",20.6797530107939,0.449224713487693,0.999322060556016,0.449529467244772,0.653049755975292,0.762993575652145
"g3079",596.850322479606,0.0701482155750743,0.35458930707389,0.197829472507068,0.843178486133402,0.901278219688627
"g3080",7.44256733752986,3.07421533254086,1.40381751716622,2.18989668881362,0.0285317301823781,0.0767778045432506
"g3081",1337.4372486335,-0.838192566791621,1.79481331838533,-0.467008216512282,NA,NA
"g3082",8.85074937623414,-0.187494350664246,1.35609473364116,-0.138260510872141,0.890034533474689,0.927203018506928
"g3083",760.263754567078,-2.0156500797955,2.26721141419654,-0.88904372445117,NA,NA
"g3084",11.6799414182562,1.77248599702665,1.02111144626735,1.73583990611987,0.0825921458340706,0.17305913871702
"g3085",1119.69116142151,0.204386508875368,0.34161467164568,0.598295465153077,0.549642801940944,0.6755263730912
"g3086",18.2739846047987,2.20321909307445,0.829118798777448,2.65730206132479,0.0078768831174537,0.02954687498131
"g3088",102.407102542721,-2.17465296583101,0.915458676979887,-2.37547911283689,0.017526184301688,0.0534464783682142
"g3089",975.540953460524,-0.121846359030917,0.363217692634312,-0.33546372189967,0.737275306542143,0.82419578803667
"g3090",591.652962526352,-0.966653802867072,0.400823247092977,-2.4116710043089,0.0158796032591677,0.0493497434619926
"g3091",2.74471466836079,-2.68195839366146,1.85725797993601,-1.44404192774224,0.148727181727806,NA
"g3094",2334.53451026003,0.194733967699532,0.32403734756969,0.600961491507243,0.547865635144801,0.674412188800446
"g3095",43.8124206940802,1.84200646363291,0.637388452494253,2.88992757309094,0.00385330593121053,0.0170172314569728
"g3096",317.228283016201,-0.49246889095029,0.311730691151225,-1.57978955851795,0.114155067607823,0.219282263063519
"g3097",464.362030767142,-0.684920940823863,0.439253088837535,-1.55928542844509,0.118928839013141,0.226099522984817
"g3098",3402.83695128115,0.86014263684048,0.458260141411244,1.87697458083876,0.0605215778288363,0.135060967620514
"g3099",297.966286667818,0.492243688646538,0.482134830406127,1.02096686985235,0.307270135385068,0.450490886358383
"g3100",2498.29924220982,0.570613014830713,0.31486241142355,1.81226146446274,0.0699458058614564,0.151549246033155
"g3101",247.204321497548,0.337739411733965,0.43150422139464,0.782702451073078,0.433801862557135,0.574048916330087
"g3102",19.7880245255771,3.77903833838656,1.27347284418771,2.96750602545989,0.00300226397995247,0.0141129561427297
"g3103",3770.79461729825,1.09968900231454,0.303097378303018,3.62817061787692,0.000285436611929756,0.00207447238433988
